2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW17/5908_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW16/5886_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW15/5848_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW13/5777_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW12/5724_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW11/5689_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW10/5656_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW09/5607_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW08/5560_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW07/5487_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW06/5420_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW04/5306_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW03/5253_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW02/5211_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW01/5153_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW53/5108_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW52/5035_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW51/4924_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW50/4853_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW49/4773_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW47/4690_Gold.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW31/6446_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW29/6377_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW28/6359_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW25/6211_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW24/6170_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW23/6138_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW22/6101_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW21/6076_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW20/6056_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW18/5940_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW17/5908_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW16/5886_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW15/5848_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW13/5777_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW12/5724_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW11/5689_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW10/5656_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW09/5607_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW08/5560_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW07/5487_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW06/5420_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW04/5306_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW03/5253_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW02/5211_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW01/5153_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW53/5108_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW52/5035_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW51/4924_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW50/4853_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW49/4773_BKC.html
2017_08_08_10_19_36 | get_all_html.py | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW47/4690_BKC.html
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | all_Silver_url_list:	['2017WW32', '2017WW31', '2017WW29', '2017WW28', '2017WW25', '2017WW24', '2017WW23', '2017WW22', '2017WW21', '2017WW20', '2017WW18', '2017WW17', '2017WW16', '2017WW15', '2017WW13', '2017WW12', '2017WW11', '2017WW10', '2017WW09', '2017WW08', '2017WW07', '2017WW06', '2017WW04', '2017WW03', '2017WW02', '2017WW01', '2016WW53', '2016WW52', '2016WW51', '2016WW50', '2016WW49', '2016WW47']	32
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | Silver_url_list:	[u'2017WW32', u'2017WW31', u'2017WW29', u'2017WW28', u'2017WW25', u'2017WW24', u'2017WW23', u'2017WW22', u'2017WW21', u'2017WW20', u'2017WW18', u'2017WW17', u'2017WW16', u'2017WW15', u'2017WW13', u'2017WW12', u'2017WW11', u'2017WW10', u'2017WW09', u'2017WW08', u'2017WW07', u'2017WW06', u'2017WW04', u'2017WW03', u'2017WW02', u'2017WW01', u'2016WW53', u'2016WW52', u'2016WW51', u'2016WW50', u'2016WW49', u'2016WW47']	32
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | newest_week_index:	0
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | Silver_url_list:	['2017WW32', '2017WW31', '2017WW29', '2017WW28', '2017WW25', '2017WW24', '2017WW23', '2017WW22', '2017WW21', '2017WW20', '2017WW18', '2017WW17', '2017WW16', '2017WW15', '2017WW13', '2017WW12', '2017WW11', '2017WW10', '2017WW09', '2017WW08', '2017WW07', '2017WW06', '2017WW04', '2017WW03', '2017WW02', '2017WW01', '2016WW53', '2016WW52', '2016WW51', '2016WW50', '2016WW49', '2016WW47']	32
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | get week info time:	1
2017_08_08_10_19_36 | public_use_function.py | INFO | trend_right_location:	34
2017_08_08_10_19_36 | public_use_function.py | INFO | save_miss_left_location:	71
2017_08_08_10_19_36 | public_use_function.py | INFO | new_exist_left_location:	897
2017_08_08_10_19_36 | public_use_function.py | INFO | new_exist_left_location:	897
2017_08_08_10_19_36 | public_use_function.py | INFO | case_result_left_location:	2835
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | create html time:	56
2017_08_08_10_19_36 | send_email.py | INFO | from address: pengx.zhang@intel.com
2017_08_08_10_19_36 | send_email.py | INFO | to address: pengx.zhang@intel.com,libo.fu@intel.com
2017_08_08_10_19_36 | send_email.py | INFO | server address:  smtp.intel.com
2017_08_08_10_19_36 | send_email.py | INFO | ***************************** Message body *****************************
2017_08_08_10_19_36 | send_email.py | INFO |          subject: BKC ITF Test Plan of Bakerville 2017WW32 
2017_08_08_10_19_36 | send_email.py | INFO | ************************************************************************
2017_08_08_10_19_36 | generate_chart.py | INFO | object_excel_file:	C:/Users/pengzh5x/Desktop/machine_scripts/excel_dir/Bakerville_100_2017WW32_Candidate_32_BKC_2017_08_08_09_59_22.xlsx
2017_08_08_10_19_36 | generate_chart.py | INFO | Software Change:	[4, 7, 7, 5, 5, 5, 4, 4, 5, 1, 5, 9, 1, 3, 3, 5, 7, 6, 4, 4, 1, 3, 1, 4, 2, 2, 3, 3, 3, 1, 2, 1]	32
2017_08_08_10_19_36 | generate_chart.py | INFO | New Sighting:	[2, 1, 2, 1, 2, 0, 0, 0, 3, 0, 3, 3, 0, 0, 1, 3, 1, 2, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]	32
2017_08_08_10_19_36 | generate_chart.py | INFO | Existing Sighting:	[4, 10, 9, 7, 6, 7, 4, 3, 4, 7, 3, 4, 7, 6, 5, 2, 4, 4, 5, 6, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 2, 0]	32
2017_08_08_10_19_36 | generate_chart.py | INFO | Closed Sighting:	[-3, -2, -3, -4, -2, -2, -3, -1, 0, 0, -4, -2, 0, -2, -1, -4, -1, -1, -1, -1, -3, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0]	32
2017_08_08_10_19_36 | generate_chart.py | INFO | Total Sighting:	[6, 11, 11, 8, 8, 7, 4, 3, 7, 7, 6, 7, 7, 6, 6, 5, 5, 6, 7, 7, 4, 4, 3, 4, 5, 4, 4, 4, 4, 3, 3, 0]	32
2017_08_08_10_19_36 | generate_chart.py | INFO | weeks_list:	['2016\nWW47', '2016\nWW49', '2016\nWW50', '2016\nWW51', '2016\nWW52', '2016\nWW53', '2017\nWW01', '2017\nWW02', '2017\nWW03', '2017\nWW04', '2017\nWW06', '2017\nWW07', '2017\nWW08', '2017\nWW09', '2017\nWW10', '2017\nWW11', '2017\nWW12', '2017\nWW13', '2017\nWW15', '2017\nWW16', '2017\nWW17', '2017\nWW18', '2017\nWW20', '2017\nWW21', '2017\nWW22', '2017\nWW23', '2017\nWW24', '2017\nWW25', '2017\nWW28', '2017\nWW29', '2017\nWW31', '2017\nWW32']	32
2017_08_08_10_19_36 | generate_chart.py | INFO | max_negative_num:	4
2017_08_08_10_19_36 | generate_chart.py | INFO | max_positive_num:	11
2017_08_08_10_19_36 | manual_mode_entrance.py | INFO | close normal
