2017_08_08_09_35_04 | machine_model_entrance.py | INFO | sys.argv:	['C:/Users/pengzh5x/Desktop/machine_scripts/machine_model_entrance.py']
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | >>>>>>>>>> Please Wait .... The program is detecting memory <<<<<<<<<<
2017_08_08_09_35_04 | common_interface_func.py | INFO | The 1 time:	Tue Aug 08 09:35:08 2017 |  CPU: 3.9% |  Memory:  54.4%  4404M/8103M
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | >>>>>>>>>> Memory detection Finished <<<<<<<<<<
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | The main windows of configuration is closed!
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | purl_bak_string:              Bakerville
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | from_address:                 pengx.zhang@intel.com
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | receive_address:              pengx.zhang@intel.com,libo.fu@intel.com
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | server_address:               smtp.intel.com
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | week_num:                     100
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | reacquire_data_flag:          YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | verify_file_flag:             YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | max_waiting_time:             60 minute(s)
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | on_off_line_save_flag:        online
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | keep_continuous:              NO
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | send_email_flag:              YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | get_default_flag:             
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | display_software:             YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | display_new:                  YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | display_existing:             YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | display_closed:               YES
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | display_total:                YES
